user_id	recommended_movies
444093	['the+shawshank+redemption+1994', 'the+matrix+1999', 'seven+samurai+1954', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+lives+of+others+2006', 'infernal+affairs+2002', 'delicatessen+1991', 'the+dark+knight+2008', 'aparajito+1956', 'blade+runner+1982', 'the+princess+bride+1987', 'the+immigrant+1917', 'life+is+beautiful+1997', 'howls+moving+castle+2004', 'sunset+boulevard+1950', 'the+lord+of+the+rings+the+two+towers+2002', 'star+wars+1977', 'raise+the+red+lantern+1991', 'libeled+lady+1936', 'a+close+shave+1995']
321308	['blade+runner+1982', 'fight+club+1999', 'm+1931', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+shawshank+redemption+1994', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+two+towers+2002', 'tangled+2010', 'the+matrix+1999', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'the+lives+of+others+2006', 'star+wars+1977', 'nausica+of+the+valley+of+the+wind+1984', 'princess+mononoke+1997', 'portrait+of+jennie+1948', 'the+princess+bride+1987', 'the+great+escape+1963', 'the+cranes+are+flying+1957', 'a+raisin+in+the+sun+1961', 'the+usual+suspects+1995']
517128	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'tsotsi+2005', 'city+of+god+2002', 'the+godfather+1972', 'fight+club+1999', 'forrest+gump+1994', 'life+is+beautiful+1997', 'princess+mononoke+1997', 'the+lord+of+the+rings+the+two+towers+2002', 'sunset+boulevard+1950', 'blade+runner+1982', 'sound+of+my+voice+2011', 'raiders+of+the+lost+ark+1981', 'inglourious+basterds+2009', 'the+princess+bride+1987', 'seven+samurai+1954', 'the+bourne+identity+2002']
233470	['the+shawshank+redemption+1994', 'the+matrix+1999', 'life+is+beautiful+1997', 'happy+people+a+year+in+the+taiga+2010', 'the+graduate+1967', 'don+jon+2013', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+botany+of+desire+2009', 'forrest+gump+1994', 'the+lives+of+others+2006', 'm+1931', 'the+usual+suspects+1995', 'twelve+monkeys+1995', 'the+godfather+1972', 'the+third+man+1949', 'sunset+boulevard+1950', 'rear+window+1954', 'premium+rush+2012', 'star+wars+1977', 'amlie+2001']
270348	['the+shawshank+redemption+1994', 'the+godfather+1972', 'life+is+beautiful+1997', 'star+wars+1977', 'amlie+2001', 'fight+club+1999', 'seven+samurai+1954', 'clerks+1994', 'good+will+hunting+1997', 'the+usual+suspects+1995', 'made+in+dagenham+2010', 'sunset+boulevard+1950', 'winnie+the+pooh+and+the+honey+tree+1966', 'the+silence+of+the+lambs+1991', 'a+christmas+story+1983', 'blade+runner+1982', 'raise+the+red+lantern+1991', 'blue+is+the+warmest+color+2013', 'the+matrix+1999', 'aparajito+1956']
406626	['the+matrix+1999', 'the+shawshank+redemption+1994', 'seven+samurai+1954', 'raiders+of+the+lost+ark+1981', 'sunset+boulevard+1950', 'the+usual+suspects+1995', 'life+is+beautiful+1997', 'the+godfather+1972', 'amlie+2001', 'blade+runner+1982', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'a+close+shave+1995', 'damage+1992', 'a+boy+named+charlie+brown+1969', 'the+strange+world+of+planet+x+1958', 'fight+club+1999', 'gigantic+2008', 'wisconsin+death+trip+1999', 'in+the+name+of+the+father+1993', 'off+the+charts+the+song-poem+story+2003']
507262	['the+shawshank+redemption+1994', 'blade+runner+1982', 'life+is+beautiful+1997', 'the+lives+of+others+2006', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'true+lies+1994', 'fight+club+1999', 'elary+2003', 'forrest+gump+1994', 'inception+2010', 'raiders+of+the+lost+ark+1981', 'the+princess+bride+1987', 'black+cat_+white+cat+1998', 'the+godfather+1972', 'amlie+2001', 'inglourious+basterds+2009', 'the+matrix+1999', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'incendies+2010', 'nightcrawler+2014']
420660	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'raiders+of+the+lost+ark+1981', 'rashomon+1950', 'the+lord+of+the+rings+the+two+towers+2002', 'pans+labyrinth+2006', 'flight+of+the+conchords+a+texan+odyssey+2006', 'mr.+troop+mom+2009', 'seven+samurai+1954', 'the+princess+bride+1987', 'm+1931', 'raise+the+red+lantern+1991', 'blade+runner+1982', 'premium+rush+2012', 'foreign+correspondent+1940', 'chappie+2015', 'a+boy+named+charlie+brown+1969', 'the+usual+suspects+1995', 'a+clockwork+orange+1971']
46293	['fight+club+1999', 'the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'star+wars+1977', 'life+is+beautiful+1997', 'pans+labyrinth+2006', 'the+matrix+1999', 'blade+runner+1982', 'the+godfather+1972', 'inglourious+basterds+2009', 'l.a.+confidential+1997', 'the+hours+2002', 'amlie+2001', 'the+tale+of+the+princess+kaguya+2013', 'metrobranding+2010', 'broadway+melody+of+1936+1935', 'spellbound+1945', 'the+great+escape+1963', 'donnie+darko+2001', 'seven+samurai+1954']
306739	['the+shawshank+redemption+1994', 'fight+club+1999', 'amlie+2001', 'the+matrix+1999', 'hoop+dreams+1994', 'danton+1983', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+godfather+1972', 'alien+1979', 'rear+window+1954', 'brother+2+2000', 'rashomon+1950', 'good+will+hunting+1997', 'little+criminals+1995', 'elary+2003', 'star+wars+1977', 'the+usual+suspects+1995', 'sanjuro+1962', 'seven+samurai+1954', 'pans+labyrinth+2006']
201638	['the+shawshank+redemption+1994', 'the+matrix+1999', 'happy+people+a+year+in+the+taiga+2010', 'the+godfather+1972', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'lust+for+life+1956', 'rashomon+1950', 'blade+runner+1982', 'the+strange+world+of+planet+x+1958', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'fight+club+1999', 'amlie+2001', 'm+1931', 'run+lola+run+1998', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'a+raisin+in+the+sun+1961', 'star+wars+1977', 'princess+mononoke+1997', 'nausica+of+the+valley+of+the+wind+1984']
337499	['the+shawshank+redemption+1994', 'pans+labyrinth+2006', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'the+matrix+1999', 'blade+runner+1982', 'fight+club+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'immensee+1943', 'a+tale+of+two+sisters+2003', 'rashomon+1950', 'the+life+of+jesus+1997', 'the+godfather+part+ii+1974', 'incendies+2010', 'elary+2003', 'upstream+color+2013', 'hotel+rwanda+2004', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'holiday+inn+1942']
186045	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'a+close+shave+1995', 'amlie+2001', 'seven+samurai+1954', 'star+wars+1977', 'romeo++juliet+2013', 'rashomon+1950', 'the+strange+world+of+planet+x+1958', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+two+towers+2002', 'the+usual+suspects+1995', 'casablanca+1942', 'wrong+cops+2013', 'the+godfather+1972', 'the+south+shaolin+master+1984', 'the+maltese+falcon+1931', 'happy+people+a+year+in+the+taiga+2010', 'spellbound+1945']
370782	['the+shawshank+redemption+1994', 'amlie+2001', 'life+is+beautiful+1997', 'fight+club+1999', 'star+wars+1977', 'raiders+of+the+lost+ark+1981', 'pans+labyrinth+2006', 'the+usual+suspects+1995', 'inglourious+basterds+2009', 'the+avengers+2012', 'the+godfather+1972', 'ferris+buellers+day+off+1986', 'cinderella+man+2005', 'donnie+darko+2001', 'syriana+2005', 'blade+runner+1982', 'the+matrix+1999', 'lust+for+life+1956', 'paths+of+glory+1957', 'the+starving+games+2013']
65020	['the+shawshank+redemption+1994', 'the+lives+of+others+2006', 'the+matrix+1999', 'sunset+boulevard+1950', 'the+godfather+1972', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'donnie+darko+2001', 'inglourious+basterds+2009', 'run+lola+run+1998', 'flamingo+road+1949', 'tsotsi+2005', 'amlie+2001', 'pans+labyrinth+2006', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'seven+samurai+1954', 'immensee+1943', 'cinderella+man+2005', 'three+colors+red+1994', 'life+is+beautiful+1997', 'the+invisible+boy+2014']
82678	['the+shawshank+redemption+1994', 'the+matrix+1999', 'raise+the+red+lantern+1991', 'sunset+boulevard+1950', 'premium+rush+2012', 'forrest+gump+1994', 'life+is+beautiful+1997', 'star+wars+1977', 'the+godfather+1972', 'enemy+of+the+state+1998', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'a+close+shave+1995', 'fight+club+1999', 'samurai+ii+duel+at+ichijoji+temple+1955', 'the+tale+of+the+princess+kaguya+2013', 'schindlers+list+1993', 'the+milky+way+1969', 'raiders+of+the+lost+ark+1981', 'lawrence+of+arabia+1962']
544566	['the+shawshank+redemption+1994', 'the+silence+of+the+lambs+1991', 'raiders+of+the+lost+ark+1981', 'seven+samurai+1954', 'pans+labyrinth+2006', 'sunset+boulevard+1950', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'star+wars+1977', 'life+is+beautiful+1997', 'blade+runner+1982', 'django+unchained+2012', 'the+conversation+1974', 'damage+1992', 'winnie+the+pooh+and+the+honey+tree+1966', 'apollo+13+1995', 'the+princess+bride+1987', 'inception+2010', 'inglourious+basterds+2009', 'm+1931']
174378	['the+matrix+1999', 'the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'inglourious+basterds+2009', 'the+princess+bride+1987', 'raiders+of+the+lost+ark+1981', 'blade+runner+1982', 'star+wars+1977', 'portrait+of+jennie+1948', 'pans+labyrinth+2006', 'the+strange+world+of+planet+x+1958', 'fight+club+1999', 'napoleon+dynamite+2004', 'playtime+1967', 'part+of+the+weekend+never+dies+2008', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+400+blows+1959', 'lust+for+life+1956', 'the+graduate+1967', 'casablanca+1942']
281931	['the+shawshank+redemption+1994', 'the+matrix+1999', 'fight+club+1999', 'the+life+of+jesus+1997', 'raiders+of+the+lost+ark+1981', 'the+lives+of+others+2006', 'forrest+gump+1994', 'enemy+of+the+state+1998', 'incendies+2010', 'a+close+shave+1995', 'the+godfather+1972', 'a+clockwork+orange+1971', 'the+woman+in+the+window+1944', 'life+is+beautiful+1997', 'casablanca+1942', 'stories+of+lost+souls+2004', 'raise+the+red+lantern+1991', 'sunset+boulevard+1950', 'sanjuro+1962', 'the+civil+war+1990']
594299	['the+shawshank+redemption+1994', 'rashomon+1950', 'run+lola+run+1998', 'the+godfather+1972', 'a+close+shave+1995', 'mr.+troop+mom+2009', 'fight+club+1999', 'persepolis+2007', 'inception+2010', 'inglourious+basterds+2009', 'spellbound+1945', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'stories+of+lost+souls+2004', 'the+matrix+1999', 'mary+and+max+2009', 'american+beauty+1999', 'the+meaning+of+life+1983', 'a+clockwork+orange+1971', 'the+princess+bride+1987']
158678	['the+matrix+1999', 'inglourious+basterds+2009', 'blade+runner+1982', 'the+princess+bride+1987', 'the+shawshank+redemption+1994', 'flight+of+the+conchords+a+texan+odyssey+2006', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'a+clockwork+orange+1971', 'sunset+boulevard+1950', 'raiders+of+the+lost+ark+1981', 'black+cat_+white+cat+1998', 'the+kingdom+1994', 'star+wars+episode+iii+-+revenge+of+the+sith+2005', 'the+conversation+1974', 'don+jon+2013', 'the+muppet+movie+1979', 'fight+club+1999', 'stories+of+lost+souls+2004', 'pans+labyrinth+2006', 'schindlers+list+1993']
334617	['the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+shawshank+redemption+1994', 'the+matrix+1999', 'amlie+2001', 'samurai+ii+duel+at+ichijoji+temple+1955', 'the+godfather+1972', 'what+women+want+2000', 'seven+samurai+1954', 'life+is+beautiful+1997', 'a+close+shave+1995', 'fight+club+1999', 'days+of+wine+and+roses+1962', 'blade+runner+1982', 'the+great+escape+1963', 'the+terminator+1984', 'happiness+1998', 'the+godfather+part+ii+1974', 'the+lives+of+others+2006', 'sunset+boulevard+1950', 'the+usual+suspects+1995']
405660	['fight+club+1999', 'the+shawshank+redemption+1994', 'pans+labyrinth+2006', 'raiders+of+the+lost+ark+1981', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'm+1931', 'the+usual+suspects+1995', 'incendies+2010', 'the+godfather+1972', 'black+cat_+white+cat+1998', 'blade+runner+1982', 'lawrence+of+arabia+1962', 'the+matrix+1999', 'forrest+gump+1994', 'aparajito+1956', 'city+lights+1931', 'all+the+young+men+1960', 'the+fall+2008', 'life+is+beautiful+1997']
275999	['the+shawshank+redemption+1994', 'raiders+of+the+lost+ark+1981', 'sunset+boulevard+1950', 'a+close+shave+1995', 'princess+mononoke+1997', 'the+matrix+1999', 'the+usual+suspects+1995', 'blade+runner+1982', 'run+lola+run+1998', 'the+north+avenue+irregulars+1979', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'fight+club+1999', 'kikujiro+1999', 'amlie+2001', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'dial+m+for+murder+1954', 'memories+1995', 'the+milky+way+1969', 'bright+star+2009', 'incendies+2010']
448395	['the+shawshank+redemption+1994', 'pans+labyrinth+2006', 'the+usual+suspects+1995', 'amlie+2001', 'the+godfather+1972', 'fight+club+1999', 'princess+mononoke+1997', 'the+lives+of+others+2006', 'life+is+beautiful+1997', 'casablanca+1942', 'inglourious+basterds+2009', 'pulp+fiction+1994', 'american+beauty+1999', 'the+great+escape+1963', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'lust+for+life+1956', 'the+matrix+1999', 'playtime+1967', 'the+princess+bride+1987', 'portrait+of+jennie+1948']
584205	['the+matrix+1999', 'the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'a+clockwork+orange+1971', 'castle+in+the+sky+1986', 'mr.+troop+mom+2009', 'visions+of+europe+2004', 'the+godfather+1972', 'sunset+boulevard+1950', 'inglourious+basterds+2009', 'life+is+beautiful+1997', 'raise+the+red+lantern+1991', 'a+close+shave+1995', 'rashomon+1950', 'the+strange+world+of+planet+x+1958', 'pulp+fiction+1994', 'forrest+gump+1994', 'fight+club+1999', 'a+boy+named+charlie+brown+1969']
151433	['the+shawshank+redemption+1994', 'the+matrix+1999', 'inglourious+basterds+2009', 'fight+club+1999', 'seven+samurai+1954', 'amlie+2001', 'pans+labyrinth+2006', 'life+is+beautiful+1997', 'girl+27+2007', 'the+princess+bride+1987', 'the+lord+of+the+rings+the+two+towers+2002', 'the+silence+of+the+lambs+1991', 'm+1931', 'oliver+twist+1948', 'blade+runner+1982', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+lives+of+others+2006', 'raise+the+red+lantern+1991', 'alien+1979', 'flamingo+road+1949']
373474	['the+shawshank+redemption+1994', 'amlie+2001', 'the+matrix+1999', 'life+is+beautiful+1997', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'sunset+boulevard+1950', 'a+clockwork+orange+1971', 'the+shining+1980', 'inglourious+basterds+2009', 'robot+carnival+1987', 'vigilante+1983', 'city+of+god+2002', 'dragon+ball+z+bio-broly+1994', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'take+care+of+your+scarf_+tatiana+1994', 'schindlers+list+1993', 'donnie+darko+2001', 'seven+samurai+1954', 'vernon_+florida+1981', 'taxi+hunter+1993']
290981	['the+shawshank+redemption+1994', 'the+matrix+1999', 'raiders+of+the+lost+ark+1981', 'the+usual+suspects+1995', 'amlie+2001', 'immensee+1943', 'the+good_+the+bad+and+the+ugly+1966', 'american+beauty+1999', 'the+godfather+1972', 'incendies+2010', 'paisan+1946', 'lost+and+delirious+2001', 'rashomon+1950', 'the+mummy+1999', 'bright+star+2009', 'the+scarlet+pimpernel+1934', 'the+cameramans+revenge+1912', 'madison+avenue+1962', 'three+oclock+high+1987', 'forrest+gump+1994']
341082	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+matrix+1999', 'life+is+beautiful+1997', 'a+boy+named+charlie+brown+1969', 'chappie+2015', 'blade+runner+1982', 'rashomon+1950', 'it+happened+one+night+1934', 'the+great+dictator+1940', 'a+close+shave+1995', 'raise+the+red+lantern+1991', 'fight+club+1999', 'star+wars+1977', 'happy+people+a+year+in+the+taiga+2010', 'exporting+raymond+2011', 'north+by+northwest+1959', 'dial+m+for+murder+1954', 'a+clockwork+orange+1971', 'premium+rush+2012']
184830	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'the+usual+suspects+1995', 'a+clockwork+orange+1971', 'amlie+2001', 'a+boy+named+charlie+brown+1969', 'big+pun+the+legacy+2009', 'romeo++juliet+2013', 'star+wars+1977', 'twelve+monkeys+1995', 'the+lives+of+others+2006', 'the+world+of+apu+1959', 'spellbound+1945', 'portrait+of+jennie+1948', 'the+princess+bride+1987', 'an+empress+and+the+warriors+2008', 'life+is+beautiful+1997', 'shrek+2+2004', 'pans+labyrinth+2006']
372478	['the+matrix+1999', 'the+shawshank+redemption+1994', 'the+graduate+1967', 'incendies+2010', 'inglourious+basterds+2009', 'a+close+shave+1995', 'tsotsi+2005', 'forrest+gump+1994', 'the+bourne+identity+2002', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'the+life+of+jesus+1997', 'a+clockwork+orange+1971', 'seven+samurai+1954', 'straight+shooting+1917', 'in+the+name+of+the+father+1993', 'fight+club+1999', 'pans+labyrinth+2006', 'city+of+god+2002', 'lawrence+of+arabia+1962', 'lost+and+delirious+2001']
119805	['the+shawshank+redemption+1994', 'mulholland+falls+1996', 'pans+labyrinth+2006', 'raiders+of+the+lost+ark+1981', 'amlie+2001', 'a+clockwork+orange+1971', 'the+graduate+1967', 'the+princess+bride+1987', 'the+godfather+1972', 'the+matrix+1999', 'star+wars+1977', 'life+is+beautiful+1997', 'a+boy+named+charlie+brown+1969', 'the+lord+of+the+rings+the+two+towers+2002', 'sunset+boulevard+1950', 'spellbound+1945', 'schindlers+list+1993', 'the+usual+suspects+1995', 'the+beyond+1981', 'infernal+affairs+2002']
203443	['the+matrix+1999', 'the+shawshank+redemption+1994', 'inglourious+basterds+2009', 'raiders+of+the+lost+ark+1981', 'the+strange+world+of+planet+x+1958', 'playtime+1967', 'pulp+fiction+1994', 'the+usual+suspects+1995', 'a+clockwork+orange+1971', 'the+muppet+movie+1979', 'raise+the+red+lantern+1991', 'blade+runner+1982', 'sunset+boulevard+1950', 'the+great+escape+1963', 'life+is+beautiful+1997', 'the+lives+of+others+2006', 'fargo+1996', 'the+happiness+of+the+katakuris+2001', 'a+raisin+in+the+sun+1961', 'oliver+twist+1948']
332280	['the+shawshank+redemption+1994', 'the+matrix+1999', 'star+wars+episode+iii+-+revenge+of+the+sith+2005', 'blade+runner+1982', 'amlie+2001', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'schindlers+list+1993', 'fight+club+1999', 'infernal+affairs+2002', 'the+usual+suspects+1995', 'american+beauty+1999', 'rashomon+1950', 'the+world+of+apu+1959', 'the+princess+bride+1987', 'elary+2003', 'sylvia+scarlett+1935', 'happy+people+a+year+in+the+taiga+2010', 'head+office+1985', 'kagemusha+1980']
233050	['the+shawshank+redemption+1994', 'the+matrix+1999', 'fight+club+1999', 'the+godfather+1972', 'the+lives+of+others+2006', 'flamingo+road+1949', 'true+lies+1994', 'amlie+2001', 'vernon_+florida+1981', 'seven+samurai+1954', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'monty+python+and+the+holy+grail+1975', 'a+close+shave+1995', 'beauty+and+the+beast+1991', 'raiders+of+the+lost+ark+1981', 'senso+1954', 'tsotsi+2005', 'rashomon+1950', 'pans+labyrinth+2006', 'snow+white+and+the+seven+dwarfs+1937']
