user_id	recommended_movies
111585	['the+shawshank+redemption+1994', 'fight+club+1999', 'blade+runner+1982', 'the+graduate+1967', 'the+best+years+of+our+lives+1946', 'twelve+monkeys+1995', 'american+beauty+1999', 'the+cranes+are+flying+1957', 'the+usual+suspects+1995', 'the+matrix+1999', 'life+is+beautiful+1997', 'the+godfather+1972', 'deadfall+2012', 'm+1931', 'raiders+of+the+lost+ark+1981', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'inglourious+basterds+2009', 'premium+rush+2012', 'bright+star+2009', 'upstream+color+2013']
179901	['the+shawshank+redemption+1994', 'fight+club+1999', 'a+tale+of+two+sisters+2003', 'sunset+boulevard+1950', 'm+1931', 'the+usual+suspects+1995', 'the+matrix+1999', 'princess+mononoke+1997', 'the+princess+bride+1987', 'seven+samurai+1954', 'pulp+fiction+1994', 'premium+rush+2012', 'mezzo+forte+2000', 'inglourious+basterds+2009', 'life+is+beautiful+1997', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'powder+1995', 'pans+labyrinth+2006', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'blade+runner+1982']
289562	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'one+man+band+2005', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'north+by+northwest+1959', 'star+wars+1977', 'songcatcher+2001', 'the+life+of+jesus+1997', 'seven+samurai+1954', 'made+in+dagenham+2010', 'pans+labyrinth+2006', 'm+1931', 'a+blueprint+for+murder+1953', 'the+raid+1954', 'enemy+of+the+state+1998', 'black+cat_+white+cat+1998', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'force+majeure+2014']
517210	['the+shawshank+redemption+1994', 'seven+samurai+1954', 'fight+club+1999', 'the+godfather+1972', 'rashomon+1950', 'bright+star+2009', 'the+silence+of+the+lambs+1991', 'immensee+1943', 'inglourious+basterds+2009', 'amlie+2001', 'happiness+1998', 'the+world+of+apu+1959', 'aparajito+1956', 'the+usual+suspects+1995', 'north+by+northwest+1959', 'the+dark+knight+2008', 'the+matrix+1999', 'a+tale+of+two+sisters+2003', 'sunset+boulevard+1950', 'lone+wolf+and+cub+sword+of+vengeance+1972']
195545	['the+shawshank+redemption+1994', 'fight+club+1999', 'agent+red+2000', 'blade+runner+1982', 'the+matrix+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'bright+star+2009', 'shadow+of+a+doubt+1943', 'the+usual+suspects+1995', 'seven+samurai+1954', 'immensee+1943', 'inglourious+basterds+2009', 'american+beauty+1999', 'the+lives+of+others+2006', 'a+close+shave+1995', 'star+wars+episode+iii+-+revenge+of+the+sith+2005', 'the+goonies+1985', 'trainspotting+1996', 'a+clockwork+orange+1971', 'life+is+beautiful+1997']
173271	['the+shawshank+redemption+1994', 'm+1931', 'blade+runner+1982', 'life+is+beautiful+1997', 'the+matrix+1999', 'chappie+2015', 'amlie+2001', 'fight+club+1999', 'inglourious+basterds+2009', 'rear+window+1954', 'sunset+boulevard+1950', 'the+strange+world+of+planet+x+1958', 'rashomon+1950', 'beauty+and+the+beast+1991', 'the+silence+of+the+lambs+1991', 'running+on+empty+1988', 'spartan+2004', 'twelve+monkeys+1995', 'nightcrawler+2014', 'schindlers+list+1993']
168439	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+matrix+1999', 'pans+labyrinth+2006', 'seven+samurai+1954', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'the+dark+knight+2008', 'amlie+2001', 'the+princess+bride+1987', 'the+lives+of+others+2006', 'the+life+of+jesus+1997', 'don+jon+2013', 'magic+christmas+tree+1964', 'a+face+in+the+crowd+1957', 'portrait+of+jennie+1948', 'off+the+charts+the+song-poem+story+2003', 'raiders+of+the+lost+ark+1981', 'the+godfather+part+ii+1974', 'mission+to+mars+2000']
172083	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'blade+runner+1982', 'raiders+of+the+lost+ark+1981', 'the+usual+suspects+1995', 'amlie+2001', 'the+matrix+1999', 'sunset+boulevard+1950', 'olympus+has+fallen+2013', 'enemy+of+the+state+1998', 'forrest+gump+1994', 'schindlers+list+1993', 'ferris+buellers+day+off+1986', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+brotherhood+1968', 'cinema+paradiso+1988', 'star+wars+1977', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'head+office+1985']
485561	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+godfather+1972', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'amlie+2001', 'sunset+boulevard+1950', 'life+is+beautiful+1997', 'american+beauty+1999', 'inglourious+basterds+2009', 'raiders+of+the+lost+ark+1981', 'nausica+of+the+valley+of+the+wind+1984', 'seven+samurai+1954', 'lawrence+of+arabia+1962', 'a+clockwork+orange+1971', 'the+princess+bride+1987', 'lust+for+life+1956', 'm+1931', 'ratatouille+2007', 'black+cat_+white+cat+1998']
542887	['the+shawshank+redemption+1994', 'the+matrix+1999', 'blade+runner+1982', 'aparajito+1956', 'princess+mononoke+1997', 'its+kind+of+a+funny+story+2010', 'the+godfather+1972', 'the+great+escape+1963', 'a+close+shave+1995', 'seven+samurai+1954', 'woodstock+1970', 'made+in+dagenham+2010', 'callan+1974', 'inglourious+basterds+2009', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'aliens+1986', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'm+1931', 'a+clockwork+orange+1971', 'a+patch+of+blue+1965']
259553	['the+shawshank+redemption+1994', 'fight+club+1999', 'blade+runner+1982', 'one+man+band+2005', 'aparajito+1956', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'rashomon+1950', 'seven+samurai+1954', 'happy+people+a+year+in+the+taiga+2010', 'bright+star+2009', 'the+woman+in+the+window+1944', 'raise+the+red+lantern+1991', 'the+godfather+1972', 'off+the+charts+the+song-poem+story+2003', 'woodstock+1970', 'the+usual+suspects+1995', 'inglourious+basterds+2009', 'the+matrix+1999', 'memories+1995', 'the+lives+of+others+2006']
440023	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'amlie+2001', 'american+beauty+1999', 'fight+club+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+avengers+2012', 'the+godfather+1972', 'blade+runner+1982', 'sunset+boulevard+1950', 'the+usual+suspects+1995', 'bright+star+2009', 'the+lord+of+the+rings+the+two+towers+2002', 'those+magnificent+men+in+their+flying+machines+or+how+i+flew+from+london+to+paris+in+25+hours+11+minutes+1965', 'the+happiness+of+the+katakuris+2001', 'inglourious+basterds+2009', 'lost+and+delirious+2001', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'the+girl+2009']
84567	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+good_+the+bad+and+the+ugly+1966', 'blade+runner+1982', 'the+usual+suspects+1995', 'harry+potter+and+the+chamber+of+secrets+2002', 'schindlers+list+1993', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'a+close+shave+1995', 'in+the+name+of+the+father+1993', 'forrest+gump+1994', 'amlie+2001', 'raise+the+red+lantern+1991', 'm+1931', 'kolberg+1945', 'cocaine+cowboys+2006', 'raiders+of+the+lost+ark+1981', 'russell+brand+messiah+complex+2013', 'the+lives+of+others+2006', 'trainspotting+1996']
20990	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'oliver+twist+1948', 'life+is+beautiful+1997', 'princess+mononoke+1997', 'seven+samurai+1954', 'mickey_+donald_+goofy+the+three+musketeers+2004', 'fight+club+1999', 'inglourious+basterds+2009', 'the+great+escape+1963', 'raiders+of+the+lost+ark+1981', 'amlie+2001', 'one+man+band+2005', 'm+1931', 'harry+potter+and+the+philosophers+stone+2001', 'sunset+boulevard+1950', 'the+graduate+1967', 'the+lord+of+the+rings+the+return+of+the+king+2003']
366125	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+usual+suspects+1995', 'raiders+of+the+lost+ark+1981', 'sunset+boulevard+1950', 'life+is+beautiful+1997', 'fight+club+1999', 'the+civil+war+1990', 'the+saint+1997', 'pans+labyrinth+2006', 'the+lord+of+the+rings+the+two+towers+2002', 'inglourious+basterds+2009', 'seven+samurai+1954', 'the+princess+bride+1987', 'a+clockwork+orange+1971', 'the+lives+of+others+2006', 'a+face+in+the+crowd+1957', 'metrobranding+2010', 'persepolis+2007', 'infernal+affairs+2002']
275836	['the+godfather+1972', 'fight+club+1999', 'the+shawshank+redemption+1994', 'blade+runner+1982', 'the+usual+suspects+1995', 'inglourious+basterds+2009', 'the+matrix+1999', 'life+is+beautiful+1997', 'raiders+of+the+lost+ark+1981', 'a+close+shave+1995', 'up+the+down+staircase+1967', 'a+clockwork+orange+1971', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'oppressed+majority+2010', 'memories+1995', 'incendies+2010', 'the+lives+of+others+2006', 'bright+star+2009', 'm+1931', 'the+graduate+1967']
434279	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'fight+club+1999', 'seven+samurai+1954', 'the+matrix+1999', 'the+lives+of+others+2006', 'rear+window+1954', 'inglourious+basterds+2009', 'madison+avenue+1962', 'samurai+ii+duel+at+ichijoji+temple+1955', 'the+lord+of+the+rings+the+two+towers+2002', 'sunset+boulevard+1950', 'the+tale+of+the+princess+kaguya+2013', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'children+on+their+birthdays+2002', 'the+dark+knight+2008', 'the+strange+world+of+planet+x+1958', 'raiders+of+the+lost+ark+1981', 'the+usual+suspects+1995', 'wrong+cops+2013']
100680	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+godfather+1972', 'fight+club+1999', 'amlie+2001', 'schindlers+list+1993', 'shakespeare+in+love+1998', 'inglourious+basterds+2009', 'off+the+charts+the+song-poem+story+2003', 'sunset+boulevard+1950', 'shadow+of+a+doubt+1943', 'pans+labyrinth+2006', 'personal+best+1982', 'happy+people+a+year+in+the+taiga+2010', 'twelve+monkeys+1995', 'seven+samurai+1954', 'shrek+2+2004', 'the+godfather+part+ii+1974', 'the+reivers+1969', 'the+princess+bride+1987']
129570	['fight+club+1999', 'the+usual+suspects+1995', 'sunset+boulevard+1950', 'persepolis+2007', 'the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+two+towers+2002', 'inglourious+basterds+2009', 'life+is+beautiful+1997', 'the+equalizer+2014', 'whats+love+got+to+do+with+it+1993', 'amlie+2001', 'the+matrix+1999', 'donnie+darko+2001', 'le+trou+1960', 'the+godfather+1972', 'flight+of+the+conchords+a+texan+odyssey+2006', 'seven+samurai+1954', 'the+girl+2009', 'the+lady+vanishes+1938', 'mulholland+falls+1996']
348592	['the+matrix+1999', 'the+godfather+1972', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'fight+club+1999', 'aparajito+1956', 'the+shawshank+redemption+1994', 'the+strange+world+of+planet+x+1958', 'a+close+shave+1995', 'life+is+beautiful+1997', 'seven+samurai+1954', 'donnie+darko+2001', 'a+clockwork+orange+1971', 'the+dark+knight+2008', 'the+wrong+trousers+1993', 'off+the+charts+the+song-poem+story+2003', 'the+princess+bride+1987', 'schindlers+list+1993', 'amlie+2001', 'the+lord+of+the+rings+the+return+of+the+king+2003']
34229	['the+shawshank+redemption+1994', 'the+matrix+1999', 'fight+club+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'seven+samurai+1954', 'raiders+of+the+lost+ark+1981', 'm+1931', 'the+conversation+1974', 'inglourious+basterds+2009', 'castle+in+the+sky+1986', 'the+usual+suspects+1995', 'a+tale+of+two+sisters+2003', 'sunset+boulevard+1950', 'the+graduate+1967', 'princess+mononoke+1997', 'a+clockwork+orange+1971', 'amlie+2001', 'off+the+charts+the+song-poem+story+2003', 'pans+labyrinth+2006', 'infernal+affairs+2002']
383902	['the+shawshank+redemption+1994', 'incendies+2010', 'its+a+wonderful+life+1946', 'seven+samurai+1954', 'the+organizer+1963', 'waltz+with+bashir+2008', '12+angry+men+1957', 'life+is+beautiful+1997', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+matrix+1999', 'fight+club+1999', 'american+graffiti+1973', 'the+great+escape+1963', 'raiders+of+the+lost+ark+1981', 'sunlight+jr.+2013', 'pans+labyrinth+2006', 'the+usual+suspects+1995', 'amlie+2001', 'run+lola+run+1998']
176692	['the+shawshank+redemption+1994', 'the+godfather+1972', 'the+usual+suspects+1995', 'how+to+train+your+dragon+2010', 'seven+samurai+1954', 'fight+club+1999', 'tsotsi+2005', 'scarface+1983', 'schindlers+list+1993', 'howls+moving+castle+2004', 'the+lives+of+others+2006', 'blade+runner+1982', 'raiders+of+the+lost+ark+1981', 'the+matrix+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'brother+2+2000', 'day+of+wrath+1943', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'inglourious+basterds+2009', 'kandukondain+kandukondain+2000']
88829	['the+shawshank+redemption+1994', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+matrix+1999', 'raiders+of+the+lost+ark+1981', 'the+godfather+1972', 'stories+of+lost+souls+2004', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+princess+bride+1987', 'happy+people+a+year+in+the+taiga+2010', 'the+lives+of+others+2006', 'fight+club+1999', 'life+is+beautiful+1997', 'the+graduate+1967', 'the+usual+suspects+1995', 'straight+shooting+1917', 'oliver+twist+1948', 'a+close+shave+1995', 'scarface+1983', 'a+boy+named+charlie+brown+1969', '12+angry+men+1957']
499880	['the+shawshank+redemption+1994', 'fight+club+1999', 'the+usual+suspects+1995', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+lives+of+others+2006', 'memories+1995', 'blade+runner+1982', 'raiders+of+the+lost+ark+1981', 'the+great+escape+1963', 'the+godfather+1972', 'mr.+troop+mom+2009', 'run+lola+run+1998', 'nausica+of+the+valley+of+the+wind+1984', 'inglourious+basterds+2009', 'the+matrix+1999', 'the+princess+bride+1987', 'mezzo+forte+2000', 'american+beauty+1999', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'sunset+boulevard+1950']
224131	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'fight+club+1999', 'the+matrix+1999', 'seven+samurai+1954', 'pulp+fiction+1994', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'life+is+beautiful+1997', 'cinderella+man+2005', 'schindlers+list+1993', 'inglourious+basterds+2009', 'star+wars+1977', 'the+princess+bride+1987', 'vernon_+florida+1981', 'pans+labyrinth+2006', 'amlie+2001', 'forrest+gump+1994', 'princess+mononoke+1997', 'waltz+with+bashir+2008', 'aparajito+1956']
181769	['the+shawshank+redemption+1994', 'waltz+with+bashir+2008', 'incendies+2010', 'fight+club+1999', 'a+boy+named+charlie+brown+1969', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'winnie+the+pooh+and+the+honey+tree+1966', 'a+face+in+the+crowd+1957', 'good+bye_+lenin+2003', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'the+golden+compass+2007', 'dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964', 'a+raisin+in+the+sun+1961', 'the+usual+suspects+1995', 'force+majeure+2014', 'kingsman+the+secret+service+2015', 'pulp+fiction+1994', 'sanjuro+1962', 'dr.+horribles+sing-along+blog+2008', 'the+muppet+movie+1979']
448349	['the+shawshank+redemption+1994', 'the+matrix+1999', 'blade+runner+1982', 'princess+mononoke+1997', 'the+lord+of+the+rings+the+two+towers+2002', 'incendies+2010', 'toy+story+2+1999', 'fight+club+1999', 'the+scarlet+pimpernel+1934', 'inglourious+basterds+2009', 'a+face+in+the+crowd+1957', 'the+life+of+jesus+1997', 'raise+the+red+lantern+1991', 'amlie+2001', 'aparajito+1956', 'casablanca+1942', 'made+in+dagenham+2010', 'schindlers+list+1993', 'bright+star+2009', 'life+is+beautiful+1997']
444093	['the+shawshank+redemption+1994', 'the+matrix+1999', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'amlie+2001', 'raiders+of+the+lost+ark+1981', 'fight+club+1999', 'portrait+of+jennie+1948', 'close+encounters+of+the+third+kind+1977', '12+angry+men+1957', 'seven+samurai+1954', 'blade+runner+1982', 'a+patch+of+blue+1965', 'the+princess+bride+1987', 'the+maltese+falcon+1941', 'love+me+if+you+dare+2003', 'sunset+boulevard+1950', 'kikujiro+1999', 'the+usual+suspects+1995', 'sylvia+scarlett+1935', 'm+1931']
321308	['the+matrix+1999', 'the+shawshank+redemption+1994', 'seven+samurai+1954', 'tsotsi+2005', 'fight+club+1999', 'the+lives+of+others+2006', 'a+clockwork+orange+1971', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'm+1931', 'a+tale+of+two+sisters+2003', 'the+civil+war+1990', 'a+close+shave+1995', 'the+usual+suspects+1995', 'django+unchained+2012', 'raiders+of+the+lost+ark+1981', 'trainspotting+1996', 'its+a+wonderful+life+1946', 'what+women+want+2000', 'stories+of+lost+souls+2004', 'inglourious+basterds+2009']
517128	['fight+club+1999', 'the+matrix+1999', 'the+shawshank+redemption+1994', 'the+godfather+1972', 'the+maltese+falcon+1931', 'amlie+2001', 'blade+runner+1982', 'the+usual+suspects+1995', 'm+1931', 'tales+from+the+golden+age+2009', 'memories+1995', 'a+close+shave+1995', 'seven+samurai+1954', 'the+lives+of+others+2006', 'aparajito+1956', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+lord+of+the+rings+the+return+of+the+king+2003', 'schindlers+list+1993', 'nausica+of+the+valley+of+the+wind+1984', 'city+of+god+2002']
233470	['the+shawshank+redemption+1994', 'the+matrix+1999', 'fight+club+1999', 'the+lord+of+the+rings+the+two+towers+2002', 'seven+samurai+1954', 'the+godfather+1972', 'the+godfather+part+ii+1974', 'stoker+2013', 'a+patch+of+blue+1965', 'inglourious+basterds+2009', 'how+to+train+your+dragon+2010', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'princess+mononoke+1997', 'nausica+of+the+valley+of+the+wind+1984', 'the+usual+suspects+1995', 'incendies+2010', 'he+walked+by+night+1948', 'le+trou+1960', 'takva+a+mans+fear+of+god+2006', 'all+about+eve+1950']
270348	['raiders+of+the+lost+ark+1981', 'm+1931', 'the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'inglourious+basterds+2009', 'blade+runner+1982', 'amlie+2001', 'life+is+beautiful+1997', 'raise+the+red+lantern+1991', 'sunset+boulevard+1950', 'despicable+me+2+2013', 'donnie+darko+2001', 'the+maltese+falcon+1941', 'close+encounters+of+the+third+kind+1977', 'fight+club+1999', 'damage+1992', 'big+pun+the+legacy+2009', 'the+city+below+2010', 'the+avengers+2012', 'the+good+lie+2014']
406626	['the+shawshank+redemption+1994', 'the+usual+suspects+1995', 'the+matrix+1999', 'amlie+2001', 'fight+club+1999', 'the+great+escape+1963', 'the+lord+of+the+rings+the+two+towers+2002', 'm+1931', 'raise+the+red+lantern+1991', 'the+immigrant+1917', 'twelve+monkeys+1995', 'inglourious+basterds+2009', 'seven+samurai+1954', 'forrest+gump+1994', 'the+lives+of+others+2006', 'a+raisin+in+the+sun+1961', 'premium+rush+2012', 'gun+crazy+1950', 'kolberg+1945', 'the+milky+way+1969']
507262	['the+shawshank+redemption+1994', 'raiders+of+the+lost+ark+1981', 'the+usual+suspects+1995', 'the+princess+bride+1987', 'the+lord+of+the+rings+the+fellowship+of+the+ring+2001', 'the+lives+of+others+2006', 'sunset+boulevard+1950', 'fight+club+1999', 'the+matrix+1999', 'memories+1995', 'blade+runner+1982', 'life+is+beautiful+1997', 'the+terminator+1984', 'aparajito+1956', 'stories+of+lost+souls+2004', 'scarface+1983', 'the+muppet+movie+1979', 'metrobranding+2010', 'pans+labyrinth+2006', 'madison+avenue+1962']
